Exp,Date,Rep,Treat,Chamber_type,Temp_initial,Temp_final,Chamber_Nr,Rice_cover,Soil_temp,Water_level,Temp_amb_initial,Temp_amb_final,Obs
CER,2023-08-10,P01,AWD,DK,27.1,28.1,8,0.7,26.1,0,26,31,
CER,2023-08-10,P02,MSD,DK,29.3,28.2,8,0.9,27.2,11,26,31,
CER,2023-08-10,P01,AWD,TR,30.1,31.3,5,0.7,26.1,0,26,31,
CER,2023-08-10,P02,MSD,TR,30.5,32.1,5,0.9,27.2,11,26,31,
CER,2023-08-10,P03,CON,DK,29.7,30.1,8,0.9,27.2,20,26,31,
CER,2023-08-10,P04,MSD,DK,29.1,33.8,8,0.8,27.4,11,26,31,
CER,2023-08-10,P03,CON,TR,31.1,35,5,0.9,27.2,20,26,31,
CER,2023-08-10,P04,MSD,TR,33.1,34.6,5,0.8,27.4,11,26,31,
CER,2023-08-10,P05,AWD,TR,30.4,31,8,0.9,25.7,13.5,26,31,
CER,2023-08-10,P06,CON,DK,29.8,31.9,8,0.7,27,0,26,31,
CER,2023-08-10,P05,AWD,DK,33.9,35.2,5,0.9,25.7,13.5,26,31,
CER,2023-08-10,P06,CON,TR,33.3,35.1,5,0.7,27,0,26,31,
CER,2023-08-10,P07,MSD,TR,32.2,32.8,8,0.7,28.1,18.5,26,31,
CER,2023-08-10,P08,CON,DK,31.3,33.9,8,0.8,28,10.5,26,31,
CER,2023-08-10,P07,MSD,DK,37.6,38.5,5,0.7,28.1,18.5,26,31,
CER,2023-08-10,P08,CON,TR,35.5,38.2,5,0.8,28,10.5,26,31,
CER,2023-08-10,P09,AWD,DK,33.8,35.7,8,0.7,27.2,0,26,31,
CER,2023-08-10,P09,AWD,TR,37.7,40.6,5,0.7,27.2,0,26,31,
CER,2023-08-16,P01,AWD,DK,26.9,27.2,8,0.6,26.5,9,25.5,38.5,
CER,2023-08-16,P02,MSD,DK,25.5,2.8,8,0.7,26.2,2,25.5,38.5,
CER,2023-08-16,P01,AWD,TR,32.8,33.6,5,0.6,26.5,9,25.5,38.5,
CER,2023-08-16,P02,MSD,TR,30.9,32.3,5,0.7,26.2,2,25.5,38.5,
CER,2023-08-16,P03,CON,DK,34.4,28.4,8,0.8,27,9.5,25.5,38.5,
CER,2023-08-16,P04,MSD,DK,28,28.2,8,0.9,26.9,5.5,25.5,38.5,
CER,2023-08-16,P03,CON,TR,37,36.6,5,0.8,27,9.5,25.5,38.5,
CER,2023-08-16,P04,MSD,TR,33.9,31,5,0.9,26.9,5.5,25.5,38.5,
CER,2023-08-16,P05,AWD,DK,30.8,30.7,8,0.7,26.8,9.5,25.5,38.5,
CER,2023-08-16,P06,CON,DK,28.4,28.5,8,0.8,26.9,7,25.5,38.5,
CER,2023-08-16,P05,AWD,TR,30,32,5,0.7,26.8,9.5,25.5,38.5,
CER,2023-08-16,P06,CON,TR,29.6,29.8,5,0.8,26.9,7,25.5,38.5,
CER,2023-08-16,P07,MSD,DK,28.6,28.6,8,0.5,27.1,9,25.5,38.5,
CER,2023-08-16,P08,CON,DK,28.3,28.6,8,0.5,26.9,7.5,25.5,38.5,
CER,2023-08-16,P07,MSD,TR,33.9,35.5,5,0.5,27.1,9,25.5,38.5,
CER,2023-08-16,P08,CON,TR,33.8,34.5,5,0.5,26.9,7.5,25.5,38.5,
CER,2023-08-16,P09,AWD,DK,31.3,32.1,8,0.7,27.1,11,25.5,38.5,
CER,2023-08-16,P09,AWD,TR,38.4,40.8,5,0.7,27.1,11,25.5,38.5,
CER,2023-08-24,P09,AWD,TR,29.1,30,5,0.7,27.5,15.7,25.5,32,
CER,2023-08-24,P09,AWD,DK,30.1,32.1,8,0.7,27.5,15.7,25.5,32,
CER,2023-08-24,P08,CON,TR,31.2,33.6,5,0.7,27.9,13,25.5,32,
CER,2023-08-24,P07,MSD,TR,31.4,33.6,5,0.5,27.9,14,25.5,32,
CER,2023-08-24,P08,CON,DK,32.3,33.7,8,0.7,27.9,13,25.5,32,
CER,2023-08-24,P07,MSD,DK,32.5,31.8,8,0.5,27.9,14,25.5,32,
CER,2023-08-24,P06,CON,TR,34.1,35.3,5,0.9,27.9,11,25.5,32,
CER,2023-08-24,P05,AWD,TR,33.5,36,5,0.8,27.5,10.5,25.5,32,
CER,2023-08-24,P06,CON,DK,34.8,34.6,8,0.9,27.9,11,25.5,32,
CER,2023-08-24,P05,AWD,DK,33.2,33.9,8,0.8,27.5,10.5,25.5,32,
CER,2023-08-24,P04,MSD,TR,35.6,36.1,5,0.9,27.5,13,25.5,32,
CER,2023-08-24,P03,CON,TR,33.9,36.5,5,0.8,27.4,11.5,25.5,32,
CER,2023-08-24,P04,MSD,DK,32.4,35,8,0.9,27.5,13,25.5,32,
CER,2023-08-24,P03,CON,DK,33.6,34.5,8,0.8,27.4,11.5,25.5,32,
CER,2023-08-24,P02,MSD,TR,36.1,37.3,5,1,27.7,9,25.5,32,
CER,2023-08-24,P01,AWD,TR,34.7,37,5,0.4,27.5,9,25.5,32,
CER,2023-08-24,P02,MSD,DK,34.4,34.6,8,1,27.7,9,25.5,32,
CER,2023-08-24,P01,AWD,DK,32.9,34.2,8,0.4,27.5,9,25.5,32,
CER,2023-08-31,P09,AWD,DK,26.2,26.6,8,0.7,21.6,2,20,26.6,
CER,2023-08-31,P08,CON,DK,25.2,28.2,8,0.6,24,11.5,20,26.6,
CER,2023-08-31,P07,MSD,DK,25.8,26.8,8,0.5,23.7,14.5,20,26.6,
CER,2023-08-31,P08,CON,TR,29.4,32.2,5,0.6,24,11.5,20,26.6,
CER,2023-08-31,P07,MSD,TR,27.6,30.2,5,0.5,23.7,14.5,20,26.6,
CER,2023-08-31,P06,CON,TR,30.9,32.9,5,0.9,23.7,8,20,26.6,
CER,2023-08-31,P05,AWD,TR,27.6,31.5,5,0.7,22.4,5,20,26.6,
CER,2023-08-31,P06,CON,DK,29.4,29.8,8,0.9,23.7,8,20,26.6,
CER,2023-08-31,P05,AWD,DK,28.5,30.7,8,0.7,22.4,5,20,26.6,
CER,2023-08-31,P04,MSD,TR,29.4,33.4,5,0.7,24,14.5,20,26.6,
CER,2023-08-31,P03,CON,TR,29.6,34.1,5,0.8,23.7,14.5,20,26.6,
CER,2023-08-31,P04,MSD,DK,28.4,30.7,8,0.7,24,14.5,20,26.6,
CER,2023-08-31,P03,CON,DK,28,29.7,8,0.8,23.7,14.5,20,26.6,
CER,2023-08-31,P02,MSD,DK,27.1,29.5,8,0.9,22.8,5.5,20,26.6,
CER,2023-08-31,P01,AWD,DK,27.5,29.9,8,0.7,23.3,5,20,26.6,
CER,2023-08-31,P02,MSD,TR,32.2,33.8,5,0.9,22.8,5.5,20,26.6,
CER,2023-08-31,P01,AWD,TR,31,34.2,5,0.7,23.3,5,20,26.6,
CER,2023-08-31,P09,AWD,TR,29.3,33.2,5,0.7,22,5.5,20,26.6,
CER,2023-09-07,P01,AWD,TR,22.1,22.8,5,0.8,23.8,0,21.8,28,
CER,2023-09-07,P02,MSD,TR,22.2,23.3,5,0.9,23.8,0,21.8,28,
CER,2023-09-07,P01,AWD,DK,24.2,24.4,8,0.8,23.8,0,21.8,28,
CER,2023-09-07,P02,MSD,DK,24.1,24.8,8,0.9,23.8,0,21.8,28,
CER,2023-09-07,P03,CON,TR,26.8,27.6,5,0.8,23.9,1,21.8,28,
CER,2023-09-07,P04,MSD,TR,26,28.5,5,0.6,24,7,21.8,28,
CER,2023-09-07,P03,CON,DK,30.5,32.4,8,0.8,23.9,1,21.8,28,
CER,2023-09-07,P04,MSD,DK,27.4,30.7,8,0.6,24,7,21.8,28,
CER,2023-09-07,P05,AWD,TR,28.6,32.4,5,0.7,23.4,0,21.8,28,
CER,2023-09-07,P06,CON,TR,30.9,30.7,5,0.8,24,3,21.8,28,
CER,2023-09-07,P05,AWD,DK,29.8,32.4,8,0.7,23.4,0,21.8,28,
CER,2023-09-07,P06,CON,DK,29,30.3,8,0.8,24,3,21.8,28,
CER,2023-09-07,P07,MSD,TR,33.3,33.4,5,0.5,24.2,6,21.8,28,
CER,2023-09-07,P08,CON,TR,30.6,32,5,0.7,24,7,21.8,28,
CER,2023-09-07,P07,MSD,DK,30.8,32.3,8,0.5,24.2,6,21.8,28,
CER,2023-09-07,P08,CON,DK,30.3,3,8,0.7,24,7,21.8,28,
CER,2023-09-07,P09,AWD,TR,35,33.4,5,0.8,23.7,0,21.8,28,
CER,2023-09-07,P09,AWD,DK,31.3,32.9,8,0.8,23.7,0,21.8,28,
CER,2023-09-14,P09,AWD,TR,21.6,23.4,5,0.7,24.1,3,21.5,26,
CER,2023-09-14,P09,AWD,DK,24.3,24.7,8,0.7,24.1,3,21.5,26,
CER,2023-09-14,P08,CON,TR,25.3,27.2,5,0.6,24.3,10,21.5,26,
CER,2023-09-14,P07,MSD,TR,25.7,27.9,5,0.4,24.5,11,21.5,26,
CER,2023-09-14,P08,CON,DK,26.9,28,8,0.6,24.3,10,21.5,26,
CER,2023-09-14,P07,MSD,DK,26.8,27.8,8,0.4,24.5,11,21.5,26,
CER,2023-09-14,P06,CON,TR,30.6,32.3,5,0.7,24.3,8,21.5,26,
CER,2023-09-14,P05,AWD,TR,29.6,33.3,5,0.6,24.2,10,21.5,26,
CER,2023-09-14,P06,CON,DK,30.7,31.3,8,0.7,24.3,8,21.5,26,
CER,2023-09-14,P05,AWD,DK,29.2,31.2,8,0.6,24.2,10,21.5,26,
CER,2023-09-14,P04,MSD,TR,32.2,33.1,5,0.8,24.1,5.5,21.5,26,
CER,2023-09-14,P03,CON,TR,30.7,33.4,5,0.6,24.4,9,21.5,26,
CER,2023-09-14,P04,MSD,DK,31.2,31.3,8,0.8,24.1,5.5,21.5,26,
CER,2023-09-14,P03,CON,DK,29.7,31.6,8,0.6,24.4,9,21.5,26,
CER,2023-09-14,P02,MSD,TR,34.4,35,5,1,23.9,0,21.5,26,
CER,2023-09-14,P01,AWD,TR,32.7,29.5,5,0.5,24.5,6,21.5,26,
CER,2023-09-14,P02,MSD,DK,28.3,30.9,8,1,23.9,0,21.5,26,
CER,2023-09-14,P01,AWD,DK,33.1,32.5,8,0.5,24.5,6,21.5,26,
CER,2023-09-21,P01,AWD,TR,19,19.6,5,0.5,21.7,0,17.8,28.5,
CER,2023-09-21,P02,MSD,TR,18.9,19.7,5,0.5,21.9,0,17.8,28.5,
CER,2023-09-21,P01,AWD,DK,19.6,19.5,8,0.5,21.7,0,17.8,28.5,
CER,2023-09-21,P02,MSD,DK,19.4,19.7,8,0.5,21.9,0,17.8,28.5,
CER,2023-09-21,P03,CON,TR,19.2,19.8,5,0.5,21.5,0,17.8,28.5,
CER,2023-09-21,P04,MSD,TR,21.6,25.3,5,0.5,21.4,0,17.8,28.5,
CER,2023-09-21,P03,CON,DK,25.9,25.6,8,0.5,21.5,0,17.8,28.5,
CER,2023-09-21,P04,MSD,DK,24.1,26.2,8,0.5,21.4,0,17.8,28.5,
CER,2023-09-21,P05,AWD,TR,29.6,30,5,0.6,21.6,0,17.8,28.5,
CER,2023-09-21,P06,CON,TR,28.2,31.2,5,0.5,21.6,0,17.8,28.5,
CER,2023-09-21,P05,AWD,DK,30.3,30.3,8,0.6,21.6,0,17.8,28.5,
CER,2023-09-21,P06,CON,DK,29,31.4,8,0.5,21.6,0,17.8,28.5,
CER,2023-09-21,P07,MSD,TR,31,32.7,5,0.4,21.4,0,17.8,28.5,
CER,2023-09-21,P08,CON,TR,29.9,31.3,5,0.6,21.3,0,17.8,28.5,
CER,2023-09-21,P07,MSD,DK,30,39,8,0.4,21.4,0,17.8,28.5,
CER,2023-09-21,P08,CON,DK,28.7,29.4,8,0.6,21.3,0,17.8,28.5,
CER,2023-09-21,P09,AWD,TR,31.5,34.1,5,0.5,21.5,0,17.8,28.5,
CER,2023-09-21,P09,AWD,DK,32.3,34.3,8,0.5,21.5,0,17.8,28.5,
CER,2023-09-27,P01,AWD,TR,20.7,21.5,5,0.4,21.3,0,19.1,26.5,
CER,2023-09-27,P02,MSD,TR,20.7,22.5,5,0.6,21.1,0,19.1,26.5,
CER,2023-09-27,P01,AWD,DK,23.1,22,8,0.4,21.3,0,19.1,26.5,
CER,2023-09-27,P02,MSD,DK,21.7,24.4,8,0.6,21.1,0,19.1,26.5,
CER,2023-09-27,P03,CON,TR,23.5,24.8,5,0.5,21.1,0,19.1,26.5,
CER,2023-09-27,P04,MSD,TR,23.7,24.9,5,0.6,20.9,0,19.1,26.5,
CER,2023-09-27,P03,CON,DK,24.6,24.8,8,0.5,21.1,0,19.1,26.5,
CER,2023-09-27,P04,MSD,DK,24.5,27.2,8,0.6,20.9,0,19.1,26.5,
CER,2023-09-27,P05,AWD,TR,29,29,5,0.6,20.9,0,19.1,26.5,
CER,2023-09-27,P06,CON,TR,28,30,5,0.6,21.1,0,19.1,26.5,
CER,2023-09-27,P05,AWD,DK,29,30.3,8,0.6,20.9,0,19.1,26.5,
CER,2023-09-27,P06,CON,DK,29.1,31,8,0.6,21.1,0,19.1,26.5,
CER,2023-09-27,P07,MSD,TR,27.6,32.2,5,0.3,21,0,19.1,26.5,
CER,2023-09-27,P08,CON,TR,28.3,32.5,5,0.7,21.1,0,19.1,26.5,
CER,2023-09-27,P07,MSD,DK,29.6,32.6,8,0.3,21,0,19.1,26.5,
CER,2023-09-27,P08,CON,DK,31.2,32.3,8,0.7,21.1,0,19.1,26.5,
CER,2023-09-27,P09,AWD,TR,29,33.5,5,0.6,21,0,19.1,26.5,
CER,2023-09-27,P09,AWD,DK,30.2,32.4,8,0.6,21,0,19.1,26.5,
CER,2023-10-10,P01,AWD,TR,22.2,23.6,5,0,,,,,
CER,2023-10-10,P01,AWD,DK,19.5,20,8,0,,,,,
CER,2023-10-10,P02,MSD,DK,19.4,20,8,0,,,,,
CER,2023-10-10,P02,MSD,TR,21,21.2,5,0,,,,,
CER,2023-10-10,P03,CON,DK,19.3,21.7,8,0,,,,,
CER,2023-10-10,P03,CON,TR,20.5,23.2,5,0,,,,,
CER,2023-10-10,P04,MSD,DK,24.1,26,8,0,,,,,
CER,2023-10-10,P04,MSD,TR,32.5,32.7,5,0,,,,,
CER,2023-10-10,P05,AWD,DK,25.1,25.6,8,0,,,,,
CER,2023-10-10,P05,AWD,TR,28.5,33.7,5,0,,,,,
CER,2023-10-10,P06,CON,DK,25.8,28.1,8,0,,,,,
CER,2023-10-10,P06,CON,TR,29,34.6,5,0,,,,,
CER,2023-10-10,P07,MSD,DK,30.6,33.3,8,0,,,,,
CER,2023-10-10,P07,MSD,TR,35.4,33.6,5,0,,,,,
CER,2023-10-10,P08,CON,DK,30.5,33.1,8,0,,,,,
CER,2023-10-10,P08,CON,TR,32.1,36.3,5,0,,,,,
CER,2023-10-10,P09,AWD,DK,30.2,35.7,8,0,,,,,
CER,2023-10-10,P09,AWD,TR,33.4,36.1,5,0,,,,,
CER,2023-11-03,P01,AWD,TR,25.4,23.6,,0,,,,,
CER,2023-11-03,P02,MSD,TR,21.1,25.1,,0,,,,,
CER,2023-11-03,P03,CON,TR,23,25.2,,0,,,,,
CER,2023-11-03,P04,MSD,TR,22.3,25,,0,,,,,
CER,2023-11-03,P05,AWD,TR,24.1,29.3,,0,,,,,
CER,2023-11-03,P06,CON,TR,27.9,26,,0,,,,,
CER,2023-11-03,P07,MSD,TR,19.2,18.6,,0,,,,,
CER,2023-11-03,P08,CON,TR,18.4,20.2,,0,,,,,
CER,2023-11-03,P09,AWD,TR,23.4,24.4,,0,,,,,
CER,2023-11-03,P01,AWD,DK,25.7,23.2,,0,,,,,
CER,2023-11-03,P02,MSD,DK,22.2,23.5,,0,,,,,
CER,2023-11-03,P03,CON,DK,22,21.6,,0,,,,,
CER,2023-11-03,P04,MSD,DK,22.5,25.1,,0,,,,,
CER,2023-11-03,P05,AWD,DK,23.6,25,,0,,,,,
CER,2023-11-03,P06,CON,DK,26.3,25.4,,0,,,,,
CER,2023-11-03,P07,MSD,DK,19.2,19.2,,0,,,,,
CER,2023-11-03,P08,CON,DK,19.4,19.7,,0,,,,,
CER,2023-11-03,P09,AWD,DK,19.2,18.6,,0,,,,,
CER,2023-11-09,P01,AWD,TR,23.2,22.2,,0,,,,,
CER,2023-11-09,P02,MSD,TR,23.5,24.5,,0,,,,,
CER,2023-11-09,P03,CON,TR,20.4,24.6,,0,,,,,
CER,2023-11-09,P04,MSD,TR,26.5,26.9,,0,,,,,
CER,2023-11-09,P05,AWD,TR,25.8,29,,0,,,,,
CER,2023-11-09,P06,CON,TR,25.8,26.7,,0,,,,,
CER,2023-11-09,P07,MSD,TR,16,17.8,,0,,,,,
CER,2023-11-09,P08,CON,TR,16.9,20.6,,0,,,,,
CER,2023-11-09,P09,AWD,TR,17.9,20.8,,0,,,,,
CER,2023-11-09,P01,AWD,DK,23.6,24.1,,0,,,,,
CER,2023-11-09,P02,MSD,DK,22.2,24.7,,0,,,,,
CER,2023-11-09,P03,CON,DK,22.3,24.8,,0,,,,,
CER,2023-11-09,P04,MSD,DK,23,24.3,,0,,,,,
CER,2023-11-09,P05,AWD,DK,23,23.9,,0,,,,,
CER,2023-11-09,P06,CON,DK,23.6,25.6,,0,,,,,
CER,2023-11-09,P07,MSD,DK,17.9,20.9,,0,,,,,
CER,2023-11-09,P08,CON,DK,19.4,20.9,,0,,,,,
CER,2023-11-09,P09,AWD,DK,19,20.7,,0,,,,,
CER,2023-11-15,P01,AWD,TR,25.7,27.2,,0,,,,,6 Flushes. Lluis notices not all plots are set to set amount of flushes
CER,2023-11-15,P02,MSD,TR,26,27.5,,0,,,,,8 Flushes
CER,2023-11-15,P03,CON,TR,26,27.2,,0,,,,,8 Flushes
CER,2023-11-15,P04,MSD,TR,25.7,28.4,,0,,,,,6 Flushes
CER,2023-11-15,P05,AWD,TR,26.6,30.3,,0,,,,,6 Flushes
CER,2023-11-15,P06,CON,TR,26.5,31.3,,0,,,,,6 Flushes
CER,2023-11-15,P07,MSD,TR,27.5,30.9,,0,,,,,8 Flushes
CER,2023-11-15,P08,CON,TR,26.3,29.6,,0,,,,,8 Flushes
CER,2023-11-15,P09,AWD,TR,26.7,30.4,,0,,,,,8 Flushes
CER,2023-11-23,P01,AWD,TR,19.5,22.7,,0,,,,,
CER,2023-11-23,P02,MSD,TR,19,21.6,,0,,,,,
CER,2023-11-23,P03,CON,TR,18.3,21.7,,0,,,,,
CER,2023-11-23,P04,MSD,TR,18,20.4,,0,,,,,
CER,2023-11-23,P05,AWD,TR,18,19.4,,0,,,,,
CER,2023-11-23,P06,CON,TR,16.7,19.5,,0,,,,,
CER,2023-11-23,P07,MSD,TR,16.8,18.2,,0,,,,,
CER,2023-11-23,P08,CON,TR,16.7,18.3,,0,,,,,
CER,2023-11-23,P09,AWD,TR,16.8,18.3,,0,,,,,
CER,2023-11-30,P09,AWD,TR,15,15.1,,0,,,,,
CER,2023-11-30,P08,CON,TR,14.9,14.9,,0,,,,,
CER,2023-11-30,P07,MSD,TR,14.6,15,,0,,,,,
CER,2023-11-30,P01,AWD,TR,15.2,15.6,,0,,,,,
CER,2023-11-30,P02,MSD,TR,15.4,18.2,,0,,,,,
CER,2023-11-30,P03,CON,TR,17.2,20.1,,0,,,,,
CER,2023-11-30,P04,MSD,TR,19.9,24.5,,0,,,,,
CER,2023-11-30,P05,AWD,TR,21.3,25.1,,0,,,,,
CER,2023-11-30,P06,CON,TR,21.4,21.2,,0,,,,,
CER,2023-12-05,P01,AWD,TR,14.3,12.6,,0,,,,,
CER,2023-12-05,P02,MSD,TR,12.3,12.8,,0,,,,,
CER,2023-12-05,P03,CON,TR,12.5,12.7,,0,,,,,
CER,2023-12-05,P04,MSD,TR,12.6,13.9,,0,,,,,
CER,2023-12-05,P05,AWD,TR,13.8,15.5,,0,,,,,
CER,2023-12-05,P06,CON,TR,15.1,16.2,,0,,,,,
CER,2023-12-05,P07,MSD,TR,15.7,16.9,,0,,,,,
CER,2023-12-05,P08,CON,TR,16,1.8,,0,,,,,
CER,2023-12-05,P09,AWD,TR,16.3,19.2,,0,,,,,
CER,2023-12-12,P04,MSD,TR,13.4,12.9,,0,,,,,
CER,2023-12-12,P05,AWD,TR,12.9,13.2,,0,,,,,
CER,2023-12-12,P06,CON,TR,13.3,13.5,,0,,,,,
CER,2023-12-12,P01,AWD,TR,13.7,15.2,,0,,,,,
CER,2023-12-12,P02,MSD,TR,15,15.4,,0,,,,,
CER,2023-12-12,P03,CON,TR,15.4,15.3,,0,,,,,
CER,2023-12-12,P07,MSD,TR,14.9,15.1,,0,,,,,
CER,2023-12-12,P08,CON,TR,14.9,15.3,,0,,,,,
CER,2023-12-12,P09,AWD,TR,15.1,15.9,,0,,,,,
